AdjClose_Lag1,Diff_HighLow_Lag1,Diff_OpenClose_Lag1,Volume_Lag1,AdjClose_Lag2,Diff_HighLow_Lag2,Diff_OpenClose_Lag2,Volume_Lag2,AdjClose_Lag3,Diff_HighLow_Lag3,Diff_OpenClose_Lag3,Volume_Lag3,AdjClose_Lag4,Diff_HighLow_Lag4,Diff_OpenClose_Lag4,Volume_Lag4,AdjClose_Lag5,Diff_HighLow_Lag5,Diff_OpenClose_Lag5,Volume_Lag5,AdjClose_Lag6,Diff_HighLow_Lag6,Diff_OpenClose_Lag6,Volume_Lag6,AdjClose_Lag7,Diff_HighLow_Lag7,Diff_OpenClose_Lag7,Volume_Lag7
91.1626434326172,0.9099960327148295,0.06000518798828125,3240700.0,90.44397735595705,1.4599990844726562,1.2699966430664205,4207700.0,92.00848388671876,1.7900009155273438,1.7600021362304545,4939900.0,93.3796615600586,1.720001220703125,-0.7799987792968608,5972400.0,92.0436553955078,0.8300018310546733,-0.2799987792968892,2918000.0,91.06805419921876,1.5400009155273438,-0.25,7237800.0,90.74281311035156,1.3600006103515625,0.9300003051758097,5100700.0
91.98472595214844,1.2200012207031392,-0.40999603271485796,2876600.0,91.1626434326172,0.9099960327148295,0.06000518798828125,3240700.0,90.44397735595705,1.4599990844726562,1.2699966430664205,4207700.0,92.00848388671876,1.7900009155273438,1.7600021362304545,4939900.0,93.3796615600586,1.720001220703125,-0.7799987792968608,5972400.0,92.0436553955078,0.8300018310546733,-0.2799987792968892,2918000.0,91.06805419921876,1.5400009155273438,-0.25,7237800.0
93.13385772705078,0.8899993896484233,-0.730003356933608,3342300.0,91.98472595214844,1.2200012207031392,-0.40999603271485796,2876600.0,91.1626434326172,0.9099960327148295,0.06000518798828125,3240700.0,90.44397735595705,1.4599990844726562,1.2699966430664205,4207700.0,92.00848388671876,1.7900009155273438,1.7600021362304545,4939900.0,93.3796615600586,1.720001220703125,-0.7799987792968608,5972400.0,92.0436553955078,0.8300018310546733,-0.2799987792968892,2918000.0
93.01895141601562,0.5199966430664205,-0.01000213623046875,1460500.0,93.13385772705078,0.8899993896484233,-0.730003356933608,3342300.0,91.98472595214844,1.2200012207031392,-0.40999603271485796,2876600.0,91.1626434326172,0.9099960327148295,0.06000518798828125,3240700.0,90.44397735595705,1.4599990844726562,1.2699966430664205,4207700.0,92.00848388671876,1.7900009155273438,1.7600021362304545,4939900.0,93.3796615600586,1.720001220703125,-0.7799987792968608,5972400.0
92.81563568115234,0.6800003051757812,-0.12000274658204546,3479600.0,93.01895141601562,0.5199966430664205,-0.01000213623046875,1460500.0,93.13385772705078,0.8899993896484233,-0.730003356933608,3342300.0,91.98472595214844,1.2200012207031392,-0.40999603271485796,2876600.0,91.1626434326172,0.9099960327148295,0.06000518798828125,3240700.0,90.44397735595705,1.4599990844726562,1.2699966430664205,4207700.0,92.00848388671876,1.7900009155273438,1.7600021362304545,4939900.0
93.80569458007812,0.6999969482421733,-0.43000030517580967,2508300.0,92.81563568115234,0.6800003051757812,-0.12000274658204546,3479600.0,93.01895141601562,0.5199966430664205,-0.01000213623046875,1460500.0,93.13385772705078,0.8899993896484233,-0.730003356933608,3342300.0,91.98472595214844,1.2200012207031392,-0.40999603271485796,2876600.0,91.1626434326172,0.9099960327148295,0.06000518798828125,3240700.0,90.44397735595705,1.4599990844726562,1.2699966430664205,4207700.0
93.09849548339844,0.75,0.6399993896484375,2405900.0,93.80569458007812,0.6999969482421733,-0.43000030517580967,2508300.0,92.81563568115234,0.6800003051757812,-0.12000274658204546,3479600.0,93.01895141601562,0.5199966430664205,-0.01000213623046875,1460500.0,93.13385772705078,0.8899993896484233,-0.730003356933608,3342300.0,91.98472595214844,1.2200012207031392,-0.40999603271485796,2876600.0,91.1626434326172,0.9099960327148295,0.06000518798828125,3240700.0
92.19686126708984,1.0199966430664205,0.629997253417983,3652200.0,93.09849548339844,0.75,0.6399993896484375,2405900.0,93.80569458007812,0.6999969482421733,-0.43000030517580967,2508300.0,92.81563568115234,0.6800003051757812,-0.12000274658204546,3479600.0,93.01895141601562,0.5199966430664205,-0.01000213623046875,1460500.0,93.13385772705078,0.8899993896484233,-0.730003356933608,3342300.0,91.98472595214844,1.2200012207031392,-0.40999603271485796,2876600.0
90.81790161132812,1.3699951171875284,-0.15999603271484375,6138300.0,92.19686126708984,1.0199966430664205,0.629997253417983,3652200.0,93.09849548339844,0.75,0.6399993896484375,2405900.0,93.80569458007812,0.6999969482421733,-0.43000030517580967,2508300.0,92.81563568115234,0.6800003051757812,-0.12000274658204546,3479600.0,93.01895141601562,0.5199966430664205,-0.01000213623046875,1460500.0,93.13385772705078,0.8899993896484233,-0.730003356933608,3342300.0
91.02118682861328,0.879997253417983,-0.06999969482421875,3652300.0,90.81790161132812,1.3699951171875284,-0.15999603271484375,6138300.0,92.19686126708984,1.0199966430664205,0.629997253417983,3652200.0,93.09849548339844,0.75,0.6399993896484375,2405900.0,93.80569458007812,0.6999969482421733,-0.43000030517580967,2508300.0,92.81563568115234,0.6800003051757812,-0.12000274658204546,3479600.0,93.01895141601562,0.5199966430664205,-0.01000213623046875,1460500.0
89.80133056640625,1.280006408691392,-0.05999755859375,3732800.0,91.02118682861328,0.879997253417983,-0.06999969482421875,3652300.0,90.81790161132812,1.3699951171875284,-0.15999603271484375,6138300.0,92.19686126708984,1.0199966430664205,0.629997253417983,3652200.0,93.09849548339844,0.75,0.6399993896484375,2405900.0,93.80569458007812,0.6999969482421733,-0.43000030517580967,2508300.0,92.81563568115234,0.6800003051757812,-0.12000274658204546,3479600.0
87.60026550292969,1.9300003051757528,0.8000030517578125,9256200.0,89.80133056640625,1.280006408691392,-0.05999755859375,3732800.0,91.02118682861328,0.879997253417983,-0.06999969482421875,3652300.0,90.81790161132812,1.3699951171875284,-0.15999603271484375,6138300.0,92.19686126708984,1.0199966430664205,0.629997253417983,3652200.0,93.09849548339844,0.75,0.6399993896484375,2405900.0,93.80569458007812,0.6999969482421733,-0.43000030517580967,2508300.0
86.60140228271484,2.209999084472642,1.6399993896484375,7015800.0,87.60026550292969,1.9300003051757528,0.8000030517578125,9256200.0,89.80133056640625,1.280006408691392,-0.05999755859375,3732800.0,91.02118682861328,0.879997253417983,-0.06999969482421875,3652300.0,90.81790161132812,1.3699951171875284,-0.15999603271484375,6138300.0,92.19686126708984,1.0199966430664205,0.629997253417983,3652200.0,93.09849548339844,0.75,0.6399993896484375,2405900.0
86.54837036132812,1.8899993896484517,0.6399993896484233,6863800.0,86.60140228271484,2.209999084472642,1.6399993896484375,7015800.0,87.60026550292969,1.9300003051757528,0.8000030517578125,9256200.0,89.80133056640625,1.280006408691392,-0.05999755859375,3732800.0,91.02118682861328,0.879997253417983,-0.06999969482421875,3652300.0,90.81790161132812,1.3699951171875284,-0.15999603271484375,6138300.0,92.19686126708984,1.0199966430664205,0.629997253417983,3652200.0
87.14063262939453,1.8899993896484517,0.220001220703125,4457300.0,86.54837036132812,1.8899993896484517,0.6399993896484233,6863800.0,86.60140228271484,2.209999084472642,1.6399993896484375,7015800.0,87.60026550292969,1.9300003051757528,0.8000030517578125,9256200.0,89.80133056640625,1.280006408691392,-0.05999755859375,3732800.0,91.02118682861328,0.879997253417983,-0.06999969482421875,3652300.0,90.81790161132812,1.3699951171875284,-0.15999603271484375,6138300.0
84.89535522460938,3.4199981689453267,2.9599990844726562,6163000.0,87.14063262939453,1.8899993896484517,0.220001220703125,4457300.0,86.54837036132812,1.8899993896484517,0.6399993896484233,6863800.0,86.60140228271484,2.209999084472642,1.6399993896484375,7015800.0,87.60026550292969,1.9300003051757528,0.8000030517578125,9256200.0,89.80133056640625,1.280006408691392,-0.05999755859375,3732800.0,91.02118682861328,0.879997253417983,-0.06999969482421875,3652300.0
86.19478607177734,2.849998474121108,-1.1500015258789205,5085100.0,84.89535522460938,3.4199981689453267,2.9599990844726562,6163000.0,87.14063262939453,1.8899993896484517,0.220001220703125,4457300.0,86.54837036132812,1.8899993896484517,0.6399993896484233,6863800.0,86.60140228271484,2.209999084472642,1.6399993896484375,7015800.0,87.60026550292969,1.9300003051757528,0.8000030517578125,9256200.0,89.80133056640625,1.280006408691392,-0.05999755859375,3732800.0
84.38267517089844,1.6599960327148295,-0.40999603271485796,8101700.0,86.19478607177734,2.849998474121108,-1.1500015258789205,5085100.0,84.89535522460938,3.4199981689453267,2.9599990844726562,6163000.0,87.14063262939453,1.8899993896484517,0.220001220703125,4457300.0,86.54837036132812,1.8899993896484517,0.6399993896484233,6863800.0,86.60140228271484,2.209999084472642,1.6399993896484375,7015800.0,87.60026550292969,1.9300003051757528,0.8000030517578125,9256200.0
84.2942886352539,2.1699981689453267,1.2099990844726562,7435700.0,84.38267517089844,1.6599960327148295,-0.40999603271485796,8101700.0,86.19478607177734,2.849998474121108,-1.1500015258789205,5085100.0,84.89535522460938,3.4199981689453267,2.9599990844726562,6163000.0,87.14063262939453,1.8899993896484517,0.220001220703125,4457300.0,86.54837036132812,1.8899993896484517,0.6399993896484233,6863800.0,86.60140228271484,2.209999084472642,1.6399993896484375,7015800.0
83.46337890625,3.4799957275390625,-0.4199981689453267,13844900.0,84.2942886352539,2.1699981689453267,1.2099990844726562,7435700.0,84.38267517089844,1.6599960327148295,-0.40999603271485796,8101700.0,86.19478607177734,2.849998474121108,-1.1500015258789205,5085100.0,84.89535522460938,3.4199981689453267,2.9599990844726562,6163000.0,87.14063262939453,1.8899993896484517,0.220001220703125,4457300.0,86.54837036132812,1.8899993896484517,0.6399993896484233,6863800.0
83.79039764404297,2.1399993896484375,-0.09000396728514204,7169500.0,83.46337890625,3.4799957275390625,-0.4199981689453267,13844900.0,84.2942886352539,2.1699981689453267,1.2099990844726562,7435700.0,84.38267517089844,1.6599960327148295,-0.40999603271485796,8101700.0,86.19478607177734,2.849998474121108,-1.1500015258789205,5085100.0,84.89535522460938,3.4199981689453267,2.9599990844726562,6163000.0,87.14063262939453,1.8899993896484517,0.220001220703125,4457300.0
85.57601928710938,0.9400024414062358,-0.4799957275390909,3701500.0,83.79039764404297,2.1399993896484375,-0.09000396728514204,7169500.0,83.46337890625,3.4799957275390625,-0.4199981689453267,13844900.0,84.2942886352539,2.1699981689453267,1.2099990844726562,7435700.0,84.38267517089844,1.6599960327148295,-0.40999603271485796,8101700.0,86.19478607177734,2.849998474121108,-1.1500015258789205,5085100.0,84.89535522460938,3.4199981689453267,2.9599990844726562,6163000.0
84.17052459716797,1.5400009155273438,1.4199981689453125,4470500.0,85.57601928710938,0.9400024414062358,-0.4799957275390909,3701500.0,83.79039764404297,2.1399993896484375,-0.09000396728514204,7169500.0,83.46337890625,3.4799957275390625,-0.4199981689453267,13844900.0,84.2942886352539,2.1699981689453267,1.2099990844726562,7435700.0,84.38267517089844,1.6599960327148295,-0.40999603271485796,8101700.0,86.19478607177734,2.849998474121108,-1.1500015258789205,5085100.0
85.4522705078125,1.379997253417983,-1.069999694824233,3333400.0,84.17052459716797,1.5400009155273438,1.4199981689453125,4470500.0,85.57601928710938,0.9400024414062358,-0.4799957275390909,3701500.0,83.79039764404297,2.1399993896484375,-0.09000396728514204,7169500.0,83.46337890625,3.4799957275390625,-0.4199981689453267,13844900.0,84.2942886352539,2.1699981689453267,1.2099990844726562,7435700.0,84.38267517089844,1.6599960327148295,-0.40999603271485796,8101700.0
84.47991180419922,2.2699966430664205,0.8300018310546875,5202400.0,85.4522705078125,1.379997253417983,-1.069999694824233,3333400.0,84.17052459716797,1.5400009155273438,1.4199981689453125,4470500.0,85.57601928710938,0.9400024414062358,-0.4799957275390909,3701500.0,83.79039764404297,2.1399993896484375,-0.09000396728514204,7169500.0,83.46337890625,3.4799957275390625,-0.4199981689453267,13844900.0,84.2942886352539,2.1699981689453267,1.2099990844726562,7435700.0
84.81580352783203,1.6100006103515767,0.6100006103515625,4540700.0,84.47991180419922,2.2699966430664205,0.8300018310546875,5202400.0,85.4522705078125,1.379997253417983,-1.069999694824233,3333400.0,84.17052459716797,1.5400009155273438,1.4199981689453125,4470500.0,85.57601928710938,0.9400024414062358,-0.4799957275390909,3701500.0,83.79039764404297,2.1399993896484375,-0.09000396728514204,7169500.0,83.46337890625,3.4799957275390625,-0.4199981689453267,13844900.0
86.91963958740234,2.0100021362304688,-1.8800048828124716,5005400.0,84.81580352783203,1.6100006103515767,0.6100006103515625,4540700.0,84.47991180419922,2.2699966430664205,0.8300018310546875,5202400.0,85.4522705078125,1.379997253417983,-1.069999694824233,3333400.0,84.17052459716797,1.5400009155273438,1.4199981689453125,4470500.0,85.57601928710938,0.9400024414062358,-0.4799957275390909,3701500.0,83.79039764404297,2.1399993896484375,-0.09000396728514204,7169500.0
86.93729400634766,1.4399948120117188,-0.5999984741210938,3868900.0,86.91963958740234,2.0100021362304688,-1.8800048828124716,5005400.0,84.81580352783203,1.6100006103515767,0.6100006103515625,4540700.0,84.47991180419922,2.2699966430664205,0.8300018310546875,5202400.0,85.4522705078125,1.379997253417983,-1.069999694824233,3333400.0,84.17052459716797,1.5400009155273438,1.4199981689453125,4470500.0,85.57601928710938,0.9400024414062358,-0.4799957275390909,3701500.0
85.25779724121094,1.3899993896484233,1.0500030517577983,3279600.0,86.93729400634766,1.4399948120117188,-0.5999984741210938,3868900.0,86.91963958740234,2.0100021362304688,-1.8800048828124716,5005400.0,84.81580352783203,1.6100006103515767,0.6100006103515625,4540700.0,84.47991180419922,2.2699966430664205,0.8300018310546875,5202400.0,85.4522705078125,1.379997253417983,-1.069999694824233,3333400.0,84.17052459716797,1.5400009155273438,1.4199981689453125,4470500.0
85.77047729492188,2.4000015258789062,0.05999755859375,5457300.0,85.25779724121094,1.3899993896484233,1.0500030517577983,3279600.0,86.93729400634766,1.4399948120117188,-0.5999984741210938,3868900.0,86.91963958740234,2.0100021362304688,-1.8800048828124716,5005400.0,84.81580352783203,1.6100006103515767,0.6100006103515625,4540700.0,84.47991180419922,2.2699966430664205,0.8300018310546875,5202400.0,85.4522705078125,1.379997253417983,-1.069999694824233,3333400.0
85.97379302978516,1.4499969482422017,-0.4700012207031392,3431800.0,85.77047729492188,2.4000015258789062,0.05999755859375,5457300.0,85.25779724121094,1.3899993896484233,1.0500030517577983,3279600.0,86.93729400634766,1.4399948120117188,-0.5999984741210938,3868900.0,86.91963958740234,2.0100021362304688,-1.8800048828124716,5005400.0,84.81580352783203,1.6100006103515767,0.6100006103515625,4540700.0,84.47991180419922,2.2699966430664205,0.8300018310546875,5202400.0
84.20587921142578,2.0500030517577983,1.6800003051757528,3993600.0,85.97379302978516,1.4499969482422017,-0.4700012207031392,3431800.0,85.77047729492188,2.4000015258789062,0.05999755859375,5457300.0,85.25779724121094,1.3899993896484233,1.0500030517577983,3279600.0,86.93729400634766,1.4399948120117188,-0.5999984741210938,3868900.0,86.91963958740234,2.0100021362304688,-1.8800048828124716,5005400.0,84.81580352783203,1.6100006103515767,0.6100006103515625,4540700.0
82.89762878417969,1.8799972534179545,0.4199981689453267,6303900.0,84.20587921142578,2.0500030517577983,1.6800003051757528,3993600.0,85.97379302978516,1.4499969482422017,-0.4700012207031392,3431800.0,85.77047729492188,2.4000015258789062,0.05999755859375,5457300.0,85.25779724121094,1.3899993896484233,1.0500030517577983,3279600.0,86.93729400634766,1.4399948120117188,-0.5999984741210938,3868900.0,86.91963958740234,2.0100021362304688,-1.8800048828124716,5005400.0
82.79154968261719,1.7700042724609233,-0.82000732421875,4793900.0,82.89762878417969,1.8799972534179545,0.4199981689453267,6303900.0,84.20587921142578,2.0500030517577983,1.6800003051757528,3993600.0,85.97379302978516,1.4499969482422017,-0.4700012207031392,3431800.0,85.77047729492188,2.4000015258789062,0.05999755859375,5457300.0,85.25779724121094,1.3899993896484233,1.0500030517577983,3279600.0,86.93729400634766,1.4399948120117188,-0.5999984741210938,3868900.0
82.84458923339844,1.6499938964843608,0.4700012207031108,3580000.0,82.79154968261719,1.7700042724609233,-0.82000732421875,4793900.0,82.89762878417969,1.8799972534179545,0.4199981689453267,6303900.0,84.20587921142578,2.0500030517577983,1.6800003051757528,3993600.0,85.97379302978516,1.4499969482422017,-0.4700012207031392,3431800.0,85.77047729492188,2.4000015258789062,0.05999755859375,5457300.0,85.25779724121094,1.3899993896484233,1.0500030517577983,3279600.0
81.81918334960938,1.479995727539091,-0.1699981689453267,7239700.0,82.84458923339844,1.6499938964843608,0.4700012207031108,3580000.0,82.79154968261719,1.7700042724609233,-0.82000732421875,4793900.0,82.89762878417969,1.8799972534179545,0.4199981689453267,6303900.0,84.20587921142578,2.0500030517577983,1.6800003051757528,3993600.0,85.97379302978516,1.4499969482422017,-0.4700012207031392,3431800.0,85.77047729492188,2.4000015258789062,0.05999755859375,5457300.0
83.4103012084961,1.3699951171874716,-0.8899993896484375,2948100.0,81.81918334960938,1.479995727539091,-0.1699981689453267,7239700.0,82.84458923339844,1.6499938964843608,0.4700012207031108,3580000.0,82.79154968261719,1.7700042724609233,-0.82000732421875,4793900.0,82.89762878417969,1.8799972534179545,0.4199981689453267,6303900.0,84.20587921142578,2.0500030517577983,1.6800003051757528,3993600.0,85.97379302978516,1.4499969482422017,-0.4700012207031392,3431800.0
84.93072509765625,1.1299972534179688,-0.45999908447262783,3577700.0,83.4103012084961,1.3699951171874716,-0.8899993896484375,2948100.0,81.81918334960938,1.479995727539091,-0.1699981689453267,7239700.0,82.84458923339844,1.6499938964843608,0.4700012207031108,3580000.0,82.79154968261719,1.7700042724609233,-0.82000732421875,4793900.0,82.89762878417969,1.8799972534179545,0.4199981689453267,6303900.0,84.20587921142578,2.0500030517577983,1.6800003051757528,3993600.0
86.33622741699219,1.3400039672851562,-0.9000015258789205,3635000.0,84.93072509765625,1.1299972534179688,-0.45999908447262783,3577700.0,83.4103012084961,1.3699951171874716,-0.8899993896484375,2948100.0,81.81918334960938,1.479995727539091,-0.1699981689453267,7239700.0,82.84458923339844,1.6499938964843608,0.4700012207031108,3580000.0,82.79154968261719,1.7700042724609233,-0.82000732421875,4793900.0,82.89762878417969,1.8799972534179545,0.4199981689453267,6303900.0
85.99148559570312,0.8300018310547017,0.6200027465820312,2432100.0,86.33622741699219,1.3400039672851562,-0.9000015258789205,3635000.0,84.93072509765625,1.1299972534179688,-0.45999908447262783,3577700.0,83.4103012084961,1.3699951171874716,-0.8899993896484375,2948100.0,81.81918334960938,1.479995727539091,-0.1699981689453267,7239700.0,82.84458923339844,1.6499938964843608,0.4700012207031108,3580000.0,82.79154968261719,1.7700042724609233,-0.82000732421875,4793900.0
86.00916290283203,0.9300003051757812,-0.45000457763670454,2243700.0,85.99148559570312,0.8300018310547017,0.6200027465820312,2432100.0,86.33622741699219,1.3400039672851562,-0.9000015258789205,3635000.0,84.93072509765625,1.1299972534179688,-0.45999908447262783,3577700.0,83.4103012084961,1.3699951171874716,-0.8899993896484375,2948100.0,81.81918334960938,1.479995727539091,-0.1699981689453267,7239700.0,82.84458923339844,1.6499938964843608,0.4700012207031108,3580000.0
87.2643814086914,0.6900024414062358,-0.48000335693360796,2235400.0,86.00916290283203,0.9300003051757812,-0.45000457763670454,2243700.0,85.99148559570312,0.8300018310547017,0.6200027465820312,2432100.0,86.33622741699219,1.3400039672851562,-0.9000015258789205,3635000.0,84.93072509765625,1.1299972534179688,-0.45999908447262783,3577700.0,83.4103012084961,1.3699951171874716,-0.8899993896484375,2948100.0,81.81918334960938,1.479995727539091,-0.1699981689453267,7239700.0
86.21247100830078,1.0499954223632812,0.8499984741210795,3203900.0,87.2643814086914,0.6900024414062358,-0.48000335693360796,2235400.0,86.00916290283203,0.9300003051757812,-0.45000457763670454,2243700.0,85.99148559570312,0.8300018310547017,0.6200027465820312,2432100.0,86.33622741699219,1.3400039672851562,-0.9000015258789205,3635000.0,84.93072509765625,1.1299972534179688,-0.45999908447262783,3577700.0,83.4103012084961,1.3699951171874716,-0.8899993896484375,2948100.0
86.6544418334961,2.1500015258789205,-1.4499969482422017,3253400.0,86.21247100830078,1.0499954223632812,0.8499984741210795,3203900.0,87.2643814086914,0.6900024414062358,-0.48000335693360796,2235400.0,86.00916290283203,0.9300003051757812,-0.45000457763670454,2243700.0,85.99148559570312,0.8300018310547017,0.6200027465820312,2432100.0,86.33622741699219,1.3400039672851562,-0.9000015258789205,3635000.0,84.93072509765625,1.1299972534179688,-0.45999908447262783,3577700.0
87.67982482910156,1.370002746582017,-0.9200057983398295,4961900.0,86.6544418334961,2.1500015258789205,-1.4499969482422017,3253400.0,86.21247100830078,1.0499954223632812,0.8499984741210795,3203900.0,87.2643814086914,0.6900024414062358,-0.48000335693360796,2235400.0,86.00916290283203,0.9300003051757812,-0.45000457763670454,2243700.0,85.99148559570312,0.8300018310547017,0.6200027465820312,2432100.0,86.33622741699219,1.3400039672851562,-0.9000015258789205,3635000.0
87.6091079711914,0.8000030517578267,0.5599975585937642,3194300.0,87.67982482910156,1.370002746582017,-0.9200057983398295,4961900.0,86.6544418334961,2.1500015258789205,-1.4499969482422017,3253400.0,86.21247100830078,1.0499954223632812,0.8499984741210795,3203900.0,87.2643814086914,0.6900024414062358,-0.48000335693360796,2235400.0,86.00916290283203,0.9300003051757812,-0.45000457763670454,2243700.0,85.99148559570312,0.8300018310547017,0.6200027465820312,2432100.0
86.9107894897461,1.370002746582017,0.8000030517578267,2749400.0,87.6091079711914,0.8000030517578267,0.5599975585937642,3194300.0,87.67982482910156,1.370002746582017,-0.9200057983398295,4961900.0,86.6544418334961,2.1500015258789205,-1.4499969482422017,3253400.0,86.21247100830078,1.0499954223632812,0.8499984741210795,3203900.0,87.2643814086914,0.6900024414062358,-0.48000335693360796,2235400.0,86.00916290283203,0.9300003051757812,-0.45000457763670454,2243700.0
88.97924041748047,1.8400039672851562,-1.5300064086914205,2955700.0,86.9107894897461,1.370002746582017,0.8000030517578267,2749400.0,87.6091079711914,0.8000030517578267,0.5599975585937642,3194300.0,87.67982482910156,1.370002746582017,-0.9200057983398295,4961900.0,86.6544418334961,2.1500015258789205,-1.4499969482422017,3253400.0,86.21247100830078,1.0499954223632812,0.8499984741210795,3203900.0,87.2643814086914,0.6900024414062358,-0.48000335693360796,2235400.0
